run_id,config_hash,timestamp,start_time,end_time,game,traversal,method,seed,iterations,eval_every,params_count,flops_est,hidden_dims,network_type,optimizer_cfg,replay_cfg,update_cadence,python_version,openspiel_version,torch_version,commit_hash,platform_info,final_exploitability,final_nashconv,best_exploitability,best_nashconv,mean_value,steps_to_threshold,time_to_threshold,wall_clock_s,ev_vs_tabular_cfr,ev_vs_deep_cfr,ev_vs_sd_cfr,ev_std_error,diagnostics_coverage,gradient_norms_logged,advantage_stats_logged,policy_kl_logged,clipping_events_logged,timing_logged,bootstrap_ci_lower,bootstrap_ci_upper,confidence_level,holm_bonferroni_corrected,final_training_loss,training_convergence,nash_conv_spikes,avg_gradient_norm,memory_usage_mb,cpu_utilization,training_flops,evaluation_flops,deterministic_cudnn,random_seed_set,environment_frozen
kuhn_armac_seed_13,097da1fe,2025-10-12T14:04:34.904567,2025-10-12T14:04:34.904585,2025-10-12T14:04:34.904586,kuhn_poker,external_sampling,armac,13,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583187165709192,0.9166374331418384,0.4583187165709192,0.9166374331418384,0.1250090649217881,-1,-1.0,2.65193510055542,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_14,3955db42,2025-10-12T14:04:37.820438,2025-10-12T14:04:37.820455,2025-10-12T14:04:37.820456,kuhn_poker,external_sampling,armac,14,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583334016303232,0.9166668032606464,0.4583334016303232,0.9166668032606464,0.1249999950329493,-1,-1.0,2.881976842880249,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_15,836880e0,2025-10-12T14:04:40.470314,2025-10-12T14:04:40.470330,2025-10-12T14:04:40.470331,kuhn_poker,external_sampling,armac,15,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583328800896943,0.9166657601793886,0.4583328800896943,0.9166657601793886,0.1250003688036665,-1,-1.0,2.61734390258789,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_16,ec21e363,2025-10-12T14:04:43.085211,2025-10-12T14:04:43.085226,2025-10-12T14:04:43.085227,kuhn_poker,external_sampling,armac,16,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583334811031785,0.916666962206357,0.4583334811031785,0.916666962206357,0.1250003961224536,-1,-1.0,2.582835912704468,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_17,39b55b83,2025-10-12T14:04:45.824862,2025-10-12T14:04:45.824876,2025-10-12T14:04:45.824877,kuhn_poker,external_sampling,armac,17,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4582023768461355,0.916404753692271,0.4582023768461355,0.916404753692271,0.1249798335534512,-1,-1.0,2.7060868740081787,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_18,c42f730b,2025-10-12T14:04:48.489059,2025-10-12T14:04:48.489082,2025-10-12T14:04:48.489083,kuhn_poker,external_sampling,armac,18,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4582972276829438,0.9165944553658876,0.4582972276829438,0.9165944553658876,0.1252341825529072,-1,-1.0,2.631819009780884,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_19,08b41a9c,2025-10-12T14:04:51.256742,2025-10-12T14:04:51.256759,2025-10-12T14:04:51.256760,kuhn_poker,external_sampling,armac,19,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583344509197857,0.9166689018395716,0.4583344509197857,0.9166689018395716,0.1249987930076894,-1,-1.0,2.7340149879455566,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
leduc_deep_cfr_seed_00,f3be3eaa,2025-10-12T14:04:55.694793,2025-10-12T14:04:55.694808,2025-10-12T14:04:55.694809,leduc_poker,external_sampling,deep_cfr,0,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.4061408042907715,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_01,c1617d32,2025-10-12T14:05:00.321406,2025-10-12T14:05:00.321420,2025-10-12T14:05:00.321421,leduc_poker,external_sampling,deep_cfr,1,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.597087144851685,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_02,b7fac63b,2025-10-12T14:05:04.915160,2025-10-12T14:05:04.915176,2025-10-12T14:05:04.915177,leduc_poker,external_sampling,deep_cfr,2,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.564377307891846,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_03,649e5c52,2025-10-12T14:05:09.415605,2025-10-12T14:05:09.415628,2025-10-12T14:05:09.415629,leduc_poker,external_sampling,deep_cfr,3,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.4713287353515625,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_04,e9975416,2025-10-12T14:05:13.913316,2025-10-12T14:05:13.913331,2025-10-12T14:05:13.913332,leduc_poker,external_sampling,deep_cfr,4,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.470183849334717,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_05,4862ed5c,2025-10-12T14:05:18.386198,2025-10-12T14:05:18.386212,2025-10-12T14:05:18.386213,leduc_poker,external_sampling,deep_cfr,5,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.442872762680054,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_06,d3f29fcd,2025-10-12T14:05:22.774245,2025-10-12T14:05:22.774261,2025-10-12T14:05:22.774262,leduc_poker,external_sampling,deep_cfr,6,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.358141183853149,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_07,20957246,2025-10-12T14:05:27.191682,2025-10-12T14:05:27.191706,2025-10-12T14:05:27.191707,leduc_poker,external_sampling,deep_cfr,7,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.387034177780151,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_08,ef1454fa,2025-10-12T14:05:31.629949,2025-10-12T14:05:31.629962,2025-10-12T14:05:31.629963,leduc_poker,external_sampling,deep_cfr,8,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.408278703689575,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_09,9ce4a1e9,2025-10-12T14:05:36.038000,2025-10-12T14:05:36.038014,2025-10-12T14:05:36.038015,leduc_poker,external_sampling,deep_cfr,9,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.378807067871094,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_sd_cfr_seed_00,05932202,2025-10-12T14:06:57.399311,2025-10-12T14:06:57.399325,2025-10-12T14:06:57.399326,leduc_poker,external_sampling,sd_cfr,0,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.4698398296622264,4.939679659324453,2.4698398296622264,4.939679659324453,-0.2676889549912332,-1,-1.0,81.33207893371582,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_01,715fd8da,2025-10-12T14:08:21.105157,2025-10-12T14:08:21.105179,2025-10-12T14:08:21.105180,leduc_poker,external_sampling,sd_cfr,1,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.5412289454114463,5.082457890822893,2.5412289454114463,5.082457890822893,-0.0523315711178348,-1,-1.0,83.66741108894348,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_02,82f2aab2,2025-10-12T14:09:41.140471,2025-10-12T14:09:41.140485,2025-10-12T14:09:41.140486,leduc_poker,external_sampling,sd_cfr,2,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.8127559891021807,5.625511978204361,2.8127559891021807,5.625511978204361,-0.0740789104336084,-1,-1.0,79.98908638954163,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_03,e24ea762,2025-10-12T14:11:03.622139,2025-10-12T14:11:03.622154,2025-10-12T14:11:03.622155,leduc_poker,external_sampling,sd_cfr,3,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.9194226441617896,5.838845288323579,2.9194226441617896,5.838845288323579,-0.15614298721865,-1,-1.0,82.4380373954773,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_04,f499e135,2025-10-12T14:12:25.604316,2025-10-12T14:12:25.604332,2025-10-12T14:12:25.604333,leduc_poker,external_sampling,sd_cfr,4,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.7944887392745317,5.588977478549063,2.7944887392745317,5.588977478549063,-0.4237892739092623,-1,-1.0,81.94405579566956,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_05,fce194e0,2025-10-12T14:13:44.539136,2025-10-12T14:13:44.539152,2025-10-12T14:13:44.539153,leduc_poker,external_sampling,sd_cfr,5,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.8978122080507687,5.795624416101537,2.8978122080507687,5.795624416101537,-0.1925074411864462,-1,-1.0,78.88860583305359,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_06,e0d95765,2025-10-12T14:15:09.169933,2025-10-12T14:15:09.169951,2025-10-12T14:15:09.169952,leduc_poker,external_sampling,sd_cfr,6,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},3.042726993922503,6.085453987845006,3.042726993922503,6.085453987845006,-0.1320994630201236,-1,-1.0,84.58581972122192,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_07,002fc3cf,2025-10-12T14:16:33.841850,2025-10-12T14:16:33.841865,2025-10-12T14:16:33.841866,leduc_poker,external_sampling,sd_cfr,7,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.735930112637531,5.471860225275062,2.735930112637531,5.471860225275062,0.0096684819077665,-1,-1.0,84.62619018554688,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_08,039bf464,2025-10-12T14:17:54.815041,2025-10-12T14:17:54.815056,2025-10-12T14:17:54.815057,leduc_poker,external_sampling,sd_cfr,8,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.7854558586896503,5.570911717379301,2.7854558586896503,5.570911717379301,0.0490725764628526,-1,-1.0,80.92065382003784,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_09,9380a0bf,2025-10-12T14:19:14.190030,2025-10-12T14:19:14.190045,2025-10-12T14:19:14.190046,leduc_poker,external_sampling,sd_cfr,9,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.830602072488765,5.66120414497753,2.830602072488765,5.66120414497753,-0.2929979751683953,-1,-1.0,79.3287501335144,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_armac_seed_00,cb8137fd,2025-10-12T14:27:06.792718,2025-10-12T14:27:06.792735,2025-10-12T14:27:06.792736,leduc_poker,external_sampling,armac,0,200,20,41866,83732,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.3699852867376254,4.739970573475251,2.3699852867376254,4.739970573475251,-0.079968264441388,-1,-1.0,472.5507400035858,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16746400,837320,False,True,True
leduc_armac_seed_01,7abd8235,2025-10-12T14:35:00.797044,2025-10-12T14:35:00.797060,2025-10-12T14:35:00.797061,leduc_poker,external_sampling,armac,1,200,20,41866,83732,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.3716851976722833,4.7433703953445665,2.3716851976722833,4.7433703953445665,-0.0787248396857184,-1,-1.0,473.9679980278015,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16746400,837320,False,True,True
leduc_armac_seed_02,23ab64ce,2025-10-12T14:42:58.751447,2025-10-12T14:42:58.751463,2025-10-12T14:42:58.751464,leduc_poker,external_sampling,armac,2,200,20,41866,83732,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.3732996000199797,4.7465992000399595,2.3732996000199797,4.7465992000399595,-0.0783833804052717,-1,-1.0,477.90346026420593,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16746400,837320,False,True,True
leduc_armac_seed_03,9d466b58,2025-10-12T14:50:39.670565,2025-10-12T14:50:39.670581,2025-10-12T14:50:39.670582,leduc_poker,external_sampling,armac,3,200,20,41866,83732,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.372992249973844,4.745984499947688,2.372992249973844,4.745984499947688,-0.0767859833506322,-1,-1.0,460.8825960159302,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16746400,837320,False,True,True
